"effort","total_infected"
0,1266
0.01,1240
0.06,1113
0.11,984
0.16,889
0.21,869
0.26,815
0.31,783
0.36,759
0.41,667
0.46,628
0.51,549
0.56,463
0.61,410
0.66,364
0.71,313
0.76,280
0.81,211
0.86,154
0.91,121
0.96,103
