"effort","total_infected"
0,2055
0.01,1924
0.06,1610
0.11,1336
0.16,1218
0.21,1172
0.26,1146
0.31,1106
0.36,1058
0.41,984
0.46,923
0.51,759
0.56,654
0.61,528
0.66,505
0.71,436
0.76,404
0.81,306
0.86,209
0.91,196
0.96,164
