"effort","total_infected"
0,1976
0.01,1955
0.06,1551
0.11,1319
0.16,1252
0.21,1169
0.26,1139
0.31,1094
0.36,1042
0.41,1003
0.46,907
0.51,735
0.56,649
0.61,532
0.66,487
0.71,428
0.76,386
0.81,294
0.86,208
0.91,183
0.96,161
