"effort","total_infected"
0,2037
0.01,1957
0.06,1614
0.11,1344
0.16,1243
0.21,1168
0.26,1136
0.31,1116
0.36,1085
0.41,980
0.46,909
0.51,734
0.56,659
0.61,524
0.66,492
0.71,425
0.76,379
0.81,293
0.86,209
0.91,181
0.96,157
