"effort","total_infected"
0,2024
0.01,1910
0.06,1586
0.11,1343
0.16,1242
0.21,1185
0.26,1110
0.31,1096
0.36,1064
0.41,980
0.46,912
0.51,730
0.56,671
0.61,521
0.66,490
0.71,431
0.76,398
0.81,300
0.86,209
0.91,188
0.96,157
