"effort","total_infected"
0,2070
0.01,1969
0.06,1592
0.11,1336
0.16,1229
0.21,1154
0.26,1125
0.31,1083
0.36,1053
0.41,989
0.46,912
0.51,733
0.56,623
0.61,511
0.66,484
0.71,431
0.76,388
0.81,286
0.86,218
0.91,183
0.96,159
