"effort","total_infected"
0,2008
0.01,1897
0.06,1596
0.11,1352
0.16,1240
0.21,1175
0.26,1140
0.31,1082
0.36,1045
0.41,980
0.46,904
0.51,733
0.56,641
0.61,509
0.66,473
0.71,436
0.76,388
0.81,288
0.86,207
0.91,180
0.96,159
