"effort","total_infected"
0,2012
0.01,1932
0.06,1587
0.11,1341
0.16,1240
0.21,1181
0.26,1092
0.31,1086
0.36,1082
0.41,986
0.46,911
0.51,735
0.56,626
0.61,518
0.66,501
0.71,439
0.76,396
0.81,290
0.86,216
0.91,192
0.96,160
