"effort","total_infected"
0,1989
0.01,1952
0.06,1621
0.11,1359
0.16,1246
0.21,1164
0.26,1132
0.31,1098
0.36,1074
0.41,977
0.46,904
0.51,734
0.56,632
0.61,526
0.66,464
0.71,425
0.76,389
0.81,307
0.86,227
0.91,191
0.96,157
