"effort","total_infected"
0,1288
0.01,1241
0.06,1100
0.11,952
0.16,883
0.21,835
0.26,783
0.31,753
0.36,728
0.41,680
0.46,628
0.51,527
0.56,428
0.61,397
0.66,352
0.71,304
0.76,263
0.81,202
0.86,144
0.91,128
0.96,101
