"effort","total_infected"
0,1230
0.01,1218
0.06,1131
0.11,954
0.16,895
0.21,856
0.26,811
0.31,778
0.36,734
0.41,660
0.46,634
0.51,528
0.56,464
0.61,390
0.66,355
0.71,308
0.76,270
0.81,202
0.86,150
0.91,117
0.96,104
