"effort","total_infected"
0,1272
0.01,1221
0.06,1107
0.11,962
0.16,889
0.21,832
0.26,794
0.31,764
0.36,755
0.41,661
0.46,627
0.51,529
0.56,447
0.61,397
0.66,357
0.71,299
0.76,271
0.81,206
0.86,142
0.91,118
0.96,105
