"effort","total_infected"
0,2011
0.01,1909
0.06,1606
0.11,1348
0.16,1247
0.21,1186
0.26,1137
0.31,1113
0.36,1062
0.41,987
0.46,923
0.51,748
0.56,648
0.61,530
0.66,487
0.71,428
0.76,390
0.81,307
0.86,213
0.91,193
0.96,159
