"effort","total_infected"
0,2001
0.01,1913
0.06,1576
0.11,1347
0.16,1236
0.21,1168
0.26,1139
0.31,1082
0.36,1048
0.41,989
0.46,904
0.51,757
0.56,651
0.61,524
0.66,493
0.71,436
0.76,385
0.81,294
0.86,212
0.91,184
0.96,159
