"effort","total_infected"
0,2007
0.01,1966
0.06,1592
0.11,1347
0.16,1233
0.21,1177
0.26,1124
0.31,1080
0.36,1071
0.41,985
0.46,910
0.51,731
0.56,644
0.61,534
0.66,483
0.71,428
0.76,396
0.81,293
0.86,215
0.91,184
0.96,160
