"effort","total_infected"
0,1269
0.01,1255
0.06,1079
0.11,959
0.16,915
0.21,856
0.26,771
0.31,762
0.36,728
0.41,662
0.46,611
0.51,524
0.56,439
0.61,399
0.66,364
0.71,316
0.76,280
0.81,209
0.86,144
0.91,117
0.96,97
