"effort","total_infected"
0,1984
0.01,1942
0.06,1563
0.11,1329
0.16,1229
0.21,1178
0.26,1131
0.31,1088
0.36,1070
0.41,1000
0.46,886
0.51,758
0.56,633
0.61,529
0.66,490
0.71,424
0.76,390
0.81,296
0.86,214
0.91,192
0.96,153
