"effort","total_infected"
0,2054
0.01,1888
0.06,1616
0.11,1347
0.16,1233
0.21,1176
0.26,1141
0.31,1107
0.36,1050
0.41,980
0.46,893
0.51,754
0.56,640
0.61,529
0.66,492
0.71,440
0.76,407
0.81,293
0.86,212
0.91,183
0.96,167
