"effort","total_infected"
0,2051
0.01,1955
0.06,1580
0.11,1356
0.16,1240
0.21,1164
0.26,1119
0.31,1096
0.36,1055
0.41,991
0.46,906
0.51,746
0.56,645
0.61,510
0.66,495
0.71,436
0.76,376
0.81,296
0.86,212
0.91,190
0.96,156
