"effort","total_infected"
0,1285
0.01,1257
0.06,1081
0.11,988
0.16,889
0.21,870
0.26,783
0.31,766
0.36,725
0.41,659
0.46,610
0.51,526
0.56,470
0.61,388
0.66,357
0.71,303
0.76,285
0.81,198
0.86,156
0.91,128
0.96,102
