"effort","total_infected"
0,2023
0.01,1931
0.06,1603
0.11,1337
0.16,1229
0.21,1135
0.26,1149
0.31,1088
0.36,1073
0.41,993
0.46,904
0.51,745
0.56,653
0.61,519
0.66,480
0.71,439
0.76,380
0.81,300
0.86,207
0.91,179
0.96,161
