"effort","total_infected"
0,2030
0.01,1939
0.06,1566
0.11,1364
0.16,1217
0.21,1173
0.26,1132
0.31,1110
0.36,1067
0.41,972
0.46,906
0.51,726
0.56,631
0.61,535
0.66,494
0.71,424
0.76,388
0.81,297
0.86,211
0.91,183
0.96,157
