"effort","total_infected"
0,2069
0.01,1942
0.06,1599
0.11,1331
0.16,1233
0.21,1178
0.26,1126
0.31,1064
0.36,1052
0.41,997
0.46,902
0.51,740
0.56,655
0.61,524
0.66,486
0.71,426
0.76,392
0.81,296
0.86,222
0.91,191
0.96,162
