"effort","total_infected"
0,2081
0.01,1948
0.06,1613
0.11,1346
0.16,1223
0.21,1163
0.26,1138
0.31,1073
0.36,1084
0.41,967
0.46,908
0.51,760
0.56,654
0.61,530
0.66,478
0.71,434
0.76,387
0.81,294
0.86,210
0.91,187
0.96,157
