"effort","total_infected"
0,2010
0.01,1866
0.06,1593
0.11,1351
0.16,1234
0.21,1172
0.26,1112
0.31,1082
0.36,1068
0.41,998
0.46,908
0.51,751
0.56,639
0.61,531
0.66,497
0.71,424
0.76,407
0.81,288
0.86,204
0.91,186
0.96,156
