"effort","total_infected"
0,1222
0.01,1230
0.06,1099
0.11,968
0.16,880
0.21,837
0.26,788
0.31,776
0.36,741
0.41,665
0.46,612
0.51,527
0.56,464
0.61,389
0.66,356
0.71,313
0.76,283
0.81,204
0.86,149
0.91,124
0.96,99
