"effort","total_infected"
0,2043
0.01,1964
0.06,1588
0.11,1325
0.16,1222
0.21,1172
0.26,1135
0.31,1089
0.36,1072
0.41,979
0.46,899
0.51,729
0.56,643
0.61,526
0.66,486
0.71,421
0.76,379
0.81,305
0.86,206
0.91,185
0.96,157
