"effort","total_infected"
0,1969
0.01,1926
0.06,1558
0.11,1342
0.16,1244
0.21,1192
0.26,1136
0.31,1087
0.36,1074
0.41,977
0.46,908
0.51,746
0.56,627
0.61,518
0.66,489
0.71,410
0.76,395
0.81,295
0.86,218
0.91,191
0.96,158
