"effort","total_infected"
0,1267
0.01,1223
0.06,1100
0.11,969
0.16,883
0.21,862
0.26,805
0.31,768
0.36,743
0.41,683
0.46,613
0.51,531
0.56,462
0.61,393
0.66,363
0.71,318
0.76,272
0.81,208
0.86,147
0.91,122
0.96,100
