"effort","total_infected"
0,2028
0.01,1960
0.06,1564
0.11,1332
0.16,1240
0.21,1185
0.26,1137
0.31,1077
0.36,1073
0.41,988
0.46,899
0.51,770
0.56,643
0.61,530
0.66,499
0.71,429
0.76,401
0.81,310
0.86,215
0.91,200
0.96,162
