"effort","total_infected"
0,2023
0.01,1965
0.06,1584
0.11,1353
0.16,1255
0.21,1155
0.26,1111
0.31,1087
0.36,1088
0.41,960
0.46,894
0.51,761
0.56,640
0.61,514
0.66,482
0.71,432
0.76,396
0.81,294
0.86,215
0.91,191
0.96,156
