"effort","total_infected"
0,1244
0.01,1237
0.06,1119
0.11,980
0.16,906
0.21,831
0.26,802
0.31,747
0.36,730
0.41,678
0.46,620
0.51,519
0.56,484
0.61,399
0.66,372
0.71,319
0.76,277
0.81,207
0.86,145
0.91,120
0.96,99
