"effort","total_infected"
0,2049
0.01,1948
0.06,1589
0.11,1345
0.16,1247
0.21,1172
0.26,1134
0.31,1084
0.36,1061
0.41,973
0.46,914
0.51,747
0.56,641
0.61,531
0.66,491
0.71,431
0.76,392
0.81,292
0.86,207
0.91,185
0.96,157
