"effort","total_infected"
0,1314
0.01,1219
0.06,1123
0.11,1154
0.16,1084
0.21,1152
0.26,1091
0.31,1111
0.36,1067
0.41,988
0.46,901
0.51,842
0.56,745
0.61,748
0.66,727
0.71,698
0.76,676
0.81,606
0.86,563
0.91,514
0.96,557
