"effort","total_infected"
0,1263
0.01,1237
0.06,1153
0.11,1118
0.16,1107
0.21,1084
0.26,960
0.31,929
0.36,887
0.41,780
0.46,649
0.51,620
0.56,565
0.61,545
0.66,500
0.71,490
0.76,451
0.81,358
0.86,337
0.91,283
0.96,300
