"effort","total_infected"
0,1247
0.01,1286
0.06,1291
0.11,1266
0.16,1308
0.21,1291
0.26,1254
0.31,1302
0.36,1316
0.41,1279
0.46,1339
0.51,1311
0.56,1344
0.61,1370
0.66,1358
0.71,1284
0.76,1345
0.81,1313
0.86,1359
0.91,1322
0.96,1286
