"effort","total_infected"
0,1237
0.01,1250
0.06,1256
0.11,1255
0.16,1298
0.21,1340
0.26,1307
0.31,1307
0.36,1308
0.41,1324
0.46,1283
0.51,1300
0.56,1358
0.61,1322
0.66,1326
0.71,1313
0.76,1324
0.81,1333
0.86,1300
0.91,1276
0.96,1251
