"effort","total_infected"
0,1276
0.01,1282
0.06,1263
0.11,1275
0.16,1317
0.21,1318
0.26,1271
0.31,1313
0.36,1307
0.41,1322
0.46,1333
0.51,1294
0.56,1319
0.61,1323
0.66,1340
0.71,1341
0.76,1306
0.81,1339
0.86,1377
0.91,1328
0.96,1293
