"effort","total_infected"
0,1226
0.01,1254
0.06,1271
0.11,1288
0.16,1269
0.21,1272
0.26,1312
0.31,1281
0.36,1307
0.41,1348
0.46,1330
0.51,1307
0.56,1308
0.61,1329
0.66,1351
0.71,1327
0.76,1318
0.81,1303
0.86,1335
0.91,1302
0.96,1298
