"effort","total_infected"
0,1272
0.01,1274
0.06,1293
0.11,1287
0.16,1274
0.21,1313
0.26,1277
0.31,1276
0.36,1263
0.41,1326
0.46,1343
0.51,1343
0.56,1304
0.61,1313
0.66,1316
0.71,1344
0.76,1346
0.81,1366
0.86,1342
0.91,1295
0.96,1279
