"effort","total_infected"
0,1284
0.01,1277
0.06,1239
0.11,1287
0.16,1287
0.21,1265
0.26,1345
0.31,1276
0.36,1279
0.41,1324
0.46,1307
0.51,1282
0.56,1341
0.61,1339
0.66,1345
0.71,1348
0.76,1297
0.81,1314
0.86,1339
0.91,1319
0.96,1294
