"effort","total_infected"
0,1260
0.01,1255
0.06,1192
0.11,1095
0.16,1018
0.21,929
0.26,897
0.31,813
0.36,759
0.41,696
0.46,641
0.51,613
0.56,553
0.61,512
0.66,482
0.71,438
0.76,392
0.81,348
0.86,318
0.91,335
0.96,298
