"effort","total_infected"
0,1297
0.01,1253
0.06,1120
0.11,1108
0.16,998
0.21,938
0.26,878
0.31,832
0.36,752
0.41,693
0.46,660
0.51,622
0.56,562
0.61,510
0.66,471
0.71,443
0.76,430
0.81,379
0.86,331
0.91,325
0.96,249
