"effort","total_infected"
0,1251
0.01,1260
0.06,1175
0.11,1094
0.16,981
0.21,975
0.26,865
0.31,822
0.36,745
0.41,692
0.46,637
0.51,619
0.56,550
0.61,534
0.66,498
0.71,420
0.76,404
0.81,371
0.86,336
0.91,334
0.96,296
