"effort","total_infected"
0,1238
0.01,1221
0.06,1136
0.11,1075
0.16,1004
0.21,947
0.26,881
0.31,821
0.36,785
0.41,704
0.46,656
0.51,627
0.56,589
0.61,514
0.66,513
0.71,474
0.76,411
0.81,402
0.86,338
0.91,329
0.96,296
