"effort","total_infected"
0,1283
0.01,1254
0.06,1200
0.11,1097
0.16,1003
0.21,919
0.26,867
0.31,823
0.36,770
0.41,699
0.46,654
0.51,573
0.56,564
0.61,534
0.66,494
0.71,463
0.76,420
0.81,355
0.86,337
0.91,339
0.96,299
