"effort","total_infected"
0,1244
0.01,1272
0.06,1172
0.11,1087
0.16,1005
0.21,899
0.26,892
0.31,817
0.36,768
0.41,695
0.46,668
0.51,601
0.56,559
0.61,496
0.66,491
0.71,413
0.76,394
0.81,348
0.86,303
0.91,269
0.96,212
