"effort","total_infected"
0,1240
0.01,1274
0.06,1185
0.11,1071
0.16,1034
0.21,960
0.26,889
0.31,806
0.36,762
0.41,701
0.46,675
0.51,629
0.56,578
0.61,516
0.66,507
0.71,460
0.76,451
0.81,413
0.86,375
0.91,360
0.96,337
