"effort","total_infected"
0,1272
0.01,1236
0.06,1210
0.11,1093
0.16,1007
0.21,940
0.26,888
0.31,832
0.36,787
0.41,729
0.46,680
0.51,633
0.56,601
0.61,538
0.66,515
0.71,483
0.76,423
0.81,390
0.86,336
0.91,355
0.96,281
