"effort","total_infected"
0,1261
0.01,1252
0.06,1185
0.11,1092
0.16,991
0.21,941
0.26,878
0.31,840
0.36,749
0.41,712
0.46,662
0.51,628
0.56,573
0.61,514
0.66,505
0.71,483
0.76,450
0.81,385
0.86,345
0.91,341
0.96,302
