"effort","total_infected"
0,1235
0.01,1261
0.06,1143
0.11,1062
0.16,1005
0.21,932
0.26,874
0.31,816
0.36,769
0.41,685
0.46,650
0.51,599
0.56,553
0.61,514
0.66,509
0.71,447
0.76,403
0.81,343
0.86,320
0.91,321
0.96,256
