"effort","total_infected"
0,1271
0.01,1276
0.06,1169
0.11,1082
0.16,1015
0.21,953
0.26,885
0.31,814
0.36,779
0.41,717
0.46,640
0.51,615
0.56,558
0.61,531
0.66,520
0.71,453
0.76,416
0.81,357
0.86,352
0.91,318
0.96,282
