"effort","total_infected"
0,1279
0.01,1234
0.06,1144
0.11,1080
0.16,1032
0.21,931
0.26,869
0.31,841
0.36,743
0.41,708
0.46,668
0.51,626
0.56,581
0.61,542
0.66,493
0.71,472
0.76,445
0.81,398
0.86,364
0.91,351
0.96,332
