"effort","total_infected"
0,1245
0.01,1300
0.06,1192
0.11,1116
0.16,1027
0.21,975
0.26,893
0.31,812
0.36,807
0.41,735
0.46,691
0.51,648
0.56,568
0.61,578
0.66,500
0.71,516
0.76,437
0.81,428
0.86,373
0.91,378
0.96,298
