"effort","total_infected"
0,1271
0.01,1289
0.06,1140
0.11,1101
0.16,1016
0.21,914
0.26,878
0.31,836
0.36,761
0.41,678
0.46,647
0.51,615
0.56,535
0.61,522
0.66,474
0.71,460
0.76,421
0.81,383
0.86,335
0.91,338
0.96,283
