"effort","total_infected"
0,1258
0.01,1275
0.06,1245
0.11,1264
0.16,1249
0.21,1241
0.26,1247
0.31,1148
0.36,1136
0.41,1112
0.46,1068
0.51,1091
0.56,1024
0.61,983
0.66,966
0.71,898
0.76,836
0.81,762
0.86,667
0.91,519
0.96,235
