"effort","total_infected"
0,1236
0.01,1288
0.06,1295
0.11,1231
0.16,1274
0.21,1229
0.26,1245
0.31,1162
0.36,1132
0.41,1127
0.46,1095
0.51,1083
0.56,1064
0.61,1001
0.66,952
0.71,895
0.76,839
0.81,739
0.86,675
0.91,496
0.96,238
