"effort","total_infected"
0,1265
0.01,1320
0.06,1279
0.11,1279
0.16,1212
0.21,1236
0.26,1255
0.31,1199
0.36,1175
0.41,1129
0.46,1087
0.51,1060
0.56,992
0.61,1003
0.66,976
0.71,905
0.76,838
0.81,741
0.86,666
0.91,521
0.96,237
