"effort","total_infected"
0,1285
0.01,1264
0.06,1263
0.11,1237
0.16,1221
0.21,1216
0.26,1198
0.31,1204
0.36,1182
0.41,1145
0.46,1090
0.51,1051
0.56,1058
0.61,968
0.66,992
0.71,916
0.76,843
0.81,748
0.86,671
0.91,512
0.96,246
