"effort","total_infected"
0,1245
0.01,1269
0.06,1266
0.11,1280
0.16,1233
0.21,1199
0.26,1209
0.31,1216
0.36,1223
0.41,1174
0.46,1112
0.51,1080
0.56,1009
0.61,988
0.66,957
0.71,892
0.76,848
0.81,770
0.86,682
0.91,521
0.96,246
