"effort","total_infected"
0,1256
0.01,1233
0.06,1288
0.11,1242
0.16,1251
0.21,1271
0.26,1187
0.31,1204
0.36,1157
0.41,1161
0.46,1119
0.51,1123
0.56,1041
0.61,1000
0.66,953
0.71,905
0.76,831
0.81,745
0.86,647
0.91,505
0.96,233
