"effort","total_infected"
0,1261
0.01,1279
0.06,1261
0.11,1259
0.16,1240
0.21,1218
0.26,1233
0.31,1185
0.36,1206
0.41,1176
0.46,1116
0.51,1063
0.56,1061
0.61,1017
0.66,931
0.71,892
0.76,832
0.81,776
0.86,669
0.91,512
0.96,237
