"effort","total_infected"
0,1280
0.01,1263
0.06,1285
0.11,1252
0.16,1226
0.21,1256
0.26,1225
0.31,1166
0.36,1165
0.41,1145
0.46,1122
0.51,1043
0.56,1059
0.61,1015
0.66,953
0.71,863
0.76,805
0.81,757
0.86,650
0.91,509
0.96,238
