"effort","total_infected"
0,1292
0.01,1230
0.06,1239
0.11,1266
0.16,1263
0.21,1246
0.26,1258
0.31,1173
0.36,1182
0.41,1130
0.46,1100
0.51,1070
0.56,1026
0.61,1002
0.66,929
0.71,886
0.76,840
0.81,762
0.86,673
0.91,519
0.96,247
